price	title	description	link	image_link	id	availability	product_type
6240.00 UAH	Fesite HF702 (Универсальная) 13 R22.5 156/152L	Fesite HF702 (универсальная) 13 R22.5 156/152L	https://truck-point.com.ua/catalog/13-r22-5-universalnye/99587-fesite-hf702-universalnaya-13-r22-5-156-152l/	http://lici.zzz.com.ua/truck-point/1644.400x400.png	3771972911	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
6292.00 UAH	Constancy 896 (Универсальная) 13 R22.5 156/150L	Constancy 896 (универсальная) 13 R22.5 156/150L	https://truck-point.com.ua/catalog/13-r22-5-universalnye/95498-constancy-896-universalnaya-13-r22-5-156-150l/	http://lici.zzz.com.ua/truck-point/6497.400x400.png	158284964	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
6332.00 UAH	Aplus S600 (Универсальная) 13 R22.5 156/150L	Aplus S600 (универсальная) 13 R22.5 156/150L	https://truck-point.com.ua/catalog/13-r22-5-universalnye/95182-aplus-s600-universalnaya-13-r22-5-156-150l/	http://lici.zzz.com.ua/truck-point/523.400x400.png	2752155328	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
6448.00 UAH	Fronway HD158 (Универсальная) 13 R22.5 156/150G	Fronway HD158 (универсальная) 13 R22.5 156/150G	https://truck-point.com.ua/catalog/13-r22-5-universalnye/99357-fronway-hd158-universalnaya-13-r22-5-156-150g/	http://lici.zzz.com.ua/truck-point/1729.400x400.png	3731362239	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
6448.00 UAH	Lanvigator S600 (Универсальная) 13 R22.5 156/150K	Lanvigator S600 (универсальная) 13 R22.5 156/150K	https://truck-point.com.ua/catalog/13-r22-5-universalnye/96538-lanvigator-s600-universalnaya-13-r22-5-156-150k/	http://lici.zzz.com.ua/truck-point/2650.400x400.png	83595968	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
6462.00 UAH	Satoya SU-022 (Универсальная) 13 R22.5 156/152L PR20	Satoya SU-022 (универсальная) 13 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/13-r22-5-universalnye/99243-satoya-su-022-universalnaya-13-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/4074.400x400.png	2382653167	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
6547.00 UAH	Roadshine RS602 (Универсальная) 13 R22.5 154/151K PR18	Roadshine RS602 (универсальная) 13 R22.5 154/151K PR18	https://truck-point.com.ua/catalog/13-r22-5-universalnye/100231-roadshine-rs602-universalnaya-13-r22-5-154-151k-pr18/	http://lici.zzz.com.ua/truck-point/3938.400x400.png	89756623	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
6968.00 UAH	Doublestar DSR188 (Универсальная) 13 R22.5 154/150K PR18	Doublestar DSR188 (универсальная) 13 R22.5 154/150K PR18	https://truck-point.com.ua/catalog/13-r22-5-universalnye/99988-doublestar-dsr188-universalnaya-13-r22-5-154-150k-pr18/	http://lici.zzz.com.ua/truck-point/1309.400x400.png	1702318192	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
7301.00 UAH	Triangle TR668 (Универсальная) 13 R22.5 156/153L PR18	Triangle TR668 (универсальная) 13 R22.5 156/153L PR18	https://truck-point.com.ua/catalog/13-r22-5-universalnye/97662-triangle-tr668-universalnaya-13-r22-5-156-153l-pr18/	http://lici.zzz.com.ua/truck-point/4590.400x400.png	3514851232	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
7571.00 UAH	Jinyu JY601 (Универсальная) 13 R22.5 154/150L PR18	Jinyu JY601 (универсальная) 13 R22.5 154/150L PR18	https://truck-point.com.ua/catalog/13-r22-5-universalnye/96374-jinyu-jy601-universalnaya-13-r22-5-154-150l-pr18/	http://lici.zzz.com.ua/truck-point/2390.400x400.png	360300985	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
7663.00 UAH	Linglong LLA01 (Универсальная) 13 R22.5 156/150K	Linglong LLA01 (универсальная) 13 R22.5 156/150K	https://truck-point.com.ua/catalog/13-r22-5-universalnye/96591-linglong-lla01-universalnaya-13-r22-5-156-150k/	http://lici.zzz.com.ua/truck-point/2735.400x400.png	654881101	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
7828.00 UAH	Long March LM328 (Универсальная) 13 R22.5 154/150K PR18	Long march LM328 (универсальная) 13 R22.5 154/150K PR18	https://truck-point.com.ua/catalog/13-r22-5-universalnye/96654-long-march-lm328-universalnaya-13-r22-5-154-150k-pr18/	http://lici.zzz.com.ua/truck-point/2770.400x400.png	704399809	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
8499.00 UAH	Aeolus HN253 (Универсальная) 13 R22.5 154/151L PR18	Aeolus HN253 (универсальная) 13 R22.5 154/151L PR18	https://truck-point.com.ua/catalog/13-r22-5-universalnye/99873-aeolus-hn253-universalnaya-13-r22-5-154-151l-pr18/	http://lici.zzz.com.ua/truck-point/398.400x400.png	1317121426	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
8603.00 UAH	Matador FM1 Vector (Универсальная) 13 R22.5 154/150K	Matador FM1 vector (универсальная) 13 R22.5 154/150K	https://truck-point.com.ua/catalog/13-r22-5-universalnye/96758-matador-fm1-vector-universalnaya-13-r22-5-154-150k/	http://lici.zzz.com.ua/truck-point/2881.400x400.png	1873581275	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
9359.00 UAH	Giti GAM831 (Универсальная) 13 R22.5 154/150G	Giti GAM831 (универсальная) 13 R22.5 154/150G	https://truck-point.com.ua/catalog/13-r22-5-universalnye/96015-giti-gam831-universalnaya-13-r22-5-154-150g/	http://lici.zzz.com.ua/truck-point/7708.400x400.png	1948562954	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
9886.00 UAH	Hankook AM09 (Универсальная) 13 R22.5 156/150K	Hankook AM09 (универсальная) 13 R22.5 156/150K	https://truck-point.com.ua/catalog/13-r22-5-universalnye/96246-hankook-am09-universalnaya-13-r22-5-156-150k/	http://lici.zzz.com.ua/truck-point/2144.400x400.png	4053476335	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
13519.00 UAH	Bridgestone M840 (Универсальная) 13 R22.5 154/150K	Bridgestone M840 (универсальная) 13 R22.5 154/150K	https://truck-point.com.ua/catalog/13-r22-5-universalnye/95407-bridgestone-m840-universalnaya-13-r22-5-154-150k/	http://lici.zzz.com.ua/truck-point/892.400x400.png	284116987	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
15496.00 UAH	Goodyear Offroad Ord Military (Универсальная) 13 R22.5 156G	Goodyear offroad ord military (универсальная) 13 R22.5 156G	https://truck-point.com.ua/catalog/13-r22-5-universalnye/96154-goodyear-offroad-ord-military-universalnaya-13-r22-5-156g/	http://lici.zzz.com.ua/truck-point/2017.400x400.png	2377294342	in stock	Грузовые и Автобусные Шины > 13 R22 5 > Универсальные
5148.00 UAH	Kingrun TT607 (Индустриальная) 13 R22.5 156/150K PR18	Kingrun TT607 (индустриальная) 13 R22.5 156/150K PR18	https://truck-point.com.ua/catalog/13-r22-5/98932-kingrun-tt607-industrialnaya-13-r22-5-156-150k-pr18/	http://lici.zzz.com.ua/truck-point/6496.400x400.png	3915320616	in stock	Грузовые и Автобусные Шины > 13 R22 5
5200.00 UAH	Ilink Ecosmart 81 (Универсальная) 13 R22.5 156/150L	Ilink ecosmart 81 (универсальная) 13 R22.5 156/150L	https://truck-point.com.ua/catalog/13-r22-5/96347-ilink-ecosmart-81-universalnaya-13-r22-5-156-150l/	http://lici.zzz.com.ua/truck-point/6486.400x400.png	3332329396	in stock	Грузовые и Автобусные Шины > 13 R22 5
5719.00 UAH	Hifly HH301 (Универсальная) 13 R22.5 156/152L	Hifly HH301 (универсальная) 13 R22.5 156/152L	https://truck-point.com.ua/catalog/13-r22-5/96323-hifly-hh301-universalnaya-13-r22-5-156-152l/	http://lici.zzz.com.ua/truck-point/2278.400x400.png	1815439015	in stock	Грузовые и Автобусные Шины > 13 R22 5
5928.00 UAH	Doupro ST901 (Универсальная) 13 R22.5 156/150K PR18	Doupro ST901 (универсальная) 13 R22.5 156/150K PR18	https://truck-point.com.ua/catalog/13-r22-5/95688-doupro-st901-universalnaya-13-r22-5-156-150k-pr18/	http://lici.zzz.com.ua/truck-point/1319.400x400.png	3838406156	in stock	Грузовые и Автобусные Шины > 13 R22 5
5943.00 UAH	Mirage MG-702 (Универсальная) 13 R22.5 156/152L PR20	Mirage MG-702 (универсальная) 13 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/13-r22-5/96898-mirage-mg-702-universalnaya-13-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/3253.400x400.png	3573066565	in stock	Грузовые и Автобусные Шины > 13 R22 5
5949.00 UAH	Annaite 786 (Рулевая) 13 R22.5 154/151L PR18	Annaite 786 (рулевая) 13 R22.5 154/151L PR18	https://truck-point.com.ua/catalog/13-r22-5/95123-annaite-786-rulevaya-13-r22-5-154-151l-pr18/	http://lici.zzz.com.ua/truck-point/488.400x400.png	985412289	in stock	Грузовые и Автобусные Шины > 13 R22 5
6044.00 UAH	Ovation VI-702 (Универсальная) 13 R22.5 156/152L PR20	Ovation VI-702 (универсальная) 13 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/13-r22-5/97085-ovation-vi-702-universalnaya-13-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/3687.400x400.png	2323031966	in stock	Грузовые и Автобусные Шины > 13 R22 5
6172.00 UAH	Mirage MG-660 (Рулевая) 13 R22.5 156/152L PR20	Mirage MG-660 (рулевая) 13 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/13-r22-5/96889-mirage-mg-660-rulevaya-13-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/3251.400x400.png	917707901	in stock	Грузовые и Автобусные Шины > 13 R22 5
6235.00 UAH	Constancy Ecosmart 81 (Универсальная) 13 R22.5 156/150L	Constancy ecosmart 81 (универсальная) 13 R22.5 156/150L	https://truck-point.com.ua/catalog/13-r22-5/95519-constancy-ecosmart-81-universalnaya-13-r22-5-156-150l/	http://lici.zzz.com.ua/truck-point/6891.400x400.png	4260213514	in stock	Грузовые и Автобусные Шины > 13 R22 5
6240.00 UAH	Fesite HF702 (Универсальная) 13 R22.5 156/152L	Fesite HF702 (универсальная) 13 R22.5 156/152L	https://truck-point.com.ua/catalog/13-r22-5/99587-fesite-hf702-universalnaya-13-r22-5-156-152l/	http://lici.zzz.com.ua/truck-point/1644.400x400.png	2121308384	in stock	Грузовые и Автобусные Шины > 13 R22 5
6276.00 UAH	Agate HF660 (Рулевая) 13 R22.5 156/152G PR20	Agate HF660 (рулевая) 13 R22.5 156/152G PR20	https://truck-point.com.ua/catalog/13-r22-5/95038-agate-hf660-rulevaya-13-r22-5-156-152g-pr20/	http://lici.zzz.com.ua/truck-point/7814.400x400.png	2094709843	in stock	Грузовые и Автобусные Шины > 13 R22 5
